;filename;phenotype
23881;CN-CP613_J16_T0001F026L01A01Z01C01_068.png;1.0
23882;CN-CP612_N17_T0001F031L01A01Z01C01_106.png;1.0
23883;CN-CP612_N12_T0001F001L01A01Z01C01_088.png;1.0
23884;CN-CP616_N12_T0001F033L01A01Z01C01_094.png;1.0
23885;CN-CP615_H16_T0001F021L01A01Z01C01_116.png;0.0
23886;CN-CP616_E11_T0001F036L01A01Z01C01_069.png;1.0
23887;CN-CP613_F05_T0001F023L01A01Z01C01_012.png;0.0
23888;CN-CP611_M07_T0001F009L01A01Z01C01_122.png;0.0
23889;CN-CP611_J11_T0001F035L01A01Z01C01_023.png;1.0
23890;CN-CP612_E09_T0001F031L01A01Z01C01_112.png;1.0
23891;CN-CP613_J19_T0001F017L01A01Z01C01_042.png;0.0
23892;CN-CP611_F23_T0001F012L01A01Z01C01_086.png;0.0
23893;CN-CP612_N06_T0001F013L01A01Z01C01_088.png;1.0
23894;CN-CP616_I08_T0001F023L01A01Z01C01_067.png;1.0
23895;CN-CP611_M17_T0001F027L01A01Z01C01_075.png;0.0
23896;CN-CP612_M02_T0001F025L01A01Z01C01_085.png;0.0
23897;CN-CP612_F20_T0001F036L01A01Z01C01_013.png;1.0
23898;CN-CP612_C22_T0001F012L01A01Z01C01_091.png;1.0
23899;CN-CP614_M19_T0001F025L01A01Z01C01_005.png;1.0
23900;CN-CP612_J22_T0001F035L01A01Z01C01_036.png;0.0
23901;CN-CP612_D02_T0001F028L01A01Z01C01_107.png;0.0
23902;CN-CP611_H20_T0001F024L01A01Z01C01_019.png;0.0
23903;CN-CP615_D06_T0001F014L01A01Z01C01_006.png;3.0
23904;CN-CP615_I20_T0001F036L01A01Z01C01_091.png;0.0
23905;CN-CP616_G11_T0001F025L01A01Z01C01_013.png;1.0
23906;CN-CP612_C18_T0001F011L01A01Z01C01_010.png;1.0
23907;CN-CP615_H18_T0001F015L01A01Z01C01_098.png;0.0
23908;CN-CP616_N08_T0001F019L01A01Z01C01_034.png;1.0
23909;CN-CP614_C20_T0001F010L01A01Z01C01_014.png;5.0
23910;CN-CP611_N09_T0001F029L01A01Z01C01_105.png;1.0
23911;CN-CP616_I16_T0001F002L01A01Z01C01_014.png;1.0
23912;CN-CP615_C07_T0001F013L01A01Z01C01_076.png;1.0
23913;CN-CP614_M18_T0001F020L01A01Z01C01_021.png;0.0
23914;CN-CP614_J15_T0001F024L01A01Z01C01_081.png;1.0
23915;CN-CP614_K18_T0001F013L01A01Z01C01_058.png;0.0
23916;CN-CP616_E14_T0001F018L01A01Z01C01_026.png;0.0
23917;CN-CP612_C11_T0001F022L01A01Z01C01_052.png;1.0
23918;CN-CP614_K23_T0001F027L01A01Z01C01_013.png;0.0
23919;CN-CP616_F08_T0001F013L01A01Z01C01_085.png;1.0
23920;CN-CP611_L03_T0001F024L01A01Z01C01_029.png;1.0
23921;CN-CP614_H06_T0001F009L01A01Z01C01_030.png;4.0
23922;CN-CP611_J04_T0001F006L01A01Z01C01_108.png;0.0
23923;CN-CP614_N21_T0001F015L01A01Z01C01_022.png;0.0
23924;CN-CP613_N02_T0001F033L01A01Z01C01_095.png;1.0
23925;CN-CP615_K04_T0001F014L01A01Z01C01_053.png;3.0
23926;CN-CP616_C11_T0001F023L01A01Z01C01_127.png;1.0
23927;CN-CP616_M23_T0001F007L01A01Z01C01_019.png;1.0
23928;CN-CP616_H14_T0001F036L01A01Z01C01_030.png;0.0
23929;CN-CP612_N04_T0001F024L01A01Z01C01_077.png;1.0
23930;CN-CP613_M20_T0001F021L01A01Z01C01_034.png;1.0
23931;CN-CP612_D11_T0001F002L01A01Z01C01_017.png;0.0
23932;CN-CP613_N11_T0001F035L01A01Z01C01_077.png;1.0
23933;CN-CP613_E16_T0001F021L01A01Z01C01_089.png;0.0
23934;CN-CP612_J08_T0001F035L01A01Z01C01_114.png;0.0
23935;CN-CP612_F17_T0001F032L01A01Z01C01_036.png;0.0
23936;CN-CP616_I12_T0001F007L01A01Z01C01_166.png;1.0
23937;CN-CP611_H13_T0001F016L01A01Z01C01_034.png;0.0
23938;CN-CP614_C02_T0001F015L01A01Z01C01_043.png;0.0
23939;CN-CP616_C11_T0001F009L01A01Z01C01_119.png;1.0
23940;CN-CP615_M09_T0001F030L01A01Z01C01_034.png;0.0
23941;CN-CP611_C10_T0001F003L01A01Z01C01_123.png;1.0
23942;CN-CP616_F16_T0001F034L01A01Z01C01_020.png;0.0
23943;CN-CP613_C04_T0001F021L01A01Z01C01_028.png;1.0
23944;CN-CP613_E05_T0001F015L01A01Z01C01_014.png;4.0
23945;CN-CP611_F22_T0001F011L01A01Z01C01_037.png;0.0
23946;CN-CP615_C16_T0001F002L01A01Z01C01_020.png;0.0
23947;CN-CP616_G23_T0001F004L01A01Z01C01_116.png;0.0
23948;CN-CP611_N18_T0001F025L01A01Z01C01_082.png;1.0
23949;CN-CP614_G19_T0001F008L01A01Z01C01_088.png;0.0
23950;CN-CP611_N12_T0001F012L01A01Z01C01_117.png;1.0
23951;CN-CP616_K18_T0001F014L01A01Z01C01_115.png;1.0
23952;CN-CP615_I18_T0001F025L01A01Z01C01_119.png;0.0
23953;CN-CP611_F12_T0001F035L01A01Z01C01_078.png;1.0
23954;CN-CP611_N19_T0001F005L01A01Z01C01_089.png;1.0
23955;CN-CP616_I23_T0001F034L01A01Z01C01_183.png;1.0
23956;CN-CP612_J18_T0001F035L01A01Z01C01_023.png;0.0
23957;CN-CP612_D05_T0001F011L01A01Z01C01_005.png;0.0
23958;CN-CP611_L17_T0001F003L01A01Z01C01_043.png;1.0
23959;CN-CP613_C15_T0001F024L01A01Z01C01_019.png;1.0
23960;CN-CP611_I22_T0001F015L01A01Z01C01_082.png;1.0
23961;CN-CP613_L18_T0001F001L01A01Z01C01_076.png;0.0
23962;CN-CP613_J07_T0001F014L01A01Z01C01_115.png;0.0
23963;CN-CP616_N19_T0001F021L01A01Z01C01_106.png;1.0
23964;CN-CP615_L03_T0001F028L01A01Z01C01_042.png;0.0
23965;CN-CP615_L15_T0001F003L01A01Z01C01_013.png;0.0
23966;CN-CP612_N19_T0001F015L01A01Z01C01_123.png;1.0
23967;CN-CP611_I15_T0001F029L01A01Z01C01_039.png;0.0
23968;CN-CP615_G11_T0001F014L01A01Z01C01_035.png;0.0
23969;CN-CP616_N19_T0001F030L01A01Z01C01_100.png;1.0
23970;CN-CP611_H07_T0001F017L01A01Z01C01_090.png;0.0
23971;CN-CP614_I09_T0001F033L01A01Z01C01_053.png;0.0
23972;CN-CP612_H18_T0001F017L01A01Z01C01_060.png;0.0
23973;CN-CP611_K09_T0001F003L01A01Z01C01_089.png;4.0
23974;CN-CP612_D10_T0001F024L01A01Z01C01_044.png;0.0
23975;CN-CP613_D05_T0001F026L01A01Z01C01_053.png;0.0
23976;CN-CP613_C23_T0001F015L01A01Z01C01_081.png;1.0
23977;CN-CP615_D17_T0001F005L01A01Z01C01_093.png;0.0
23978;CN-CP612_M10_T0001F026L01A01Z01C01_050.png;0.0
23979;CN-CP616_I04_T0001F014L01A01Z01C01_055.png;1.0
23980;CN-CP616_F21_T0001F020L01A01Z01C01_008.png;0.0
23981;CN-CP614_D19_T0001F017L01A01Z01C01_072.png;1.0
23982;CN-CP614_L08_T0001F009L01A01Z01C01_147.png;0.0
23983;CN-CP614_D14_T0001F007L01A01Z01C01_148.png;0.0
23984;CN-CP612_G20_T0001F021L01A01Z01C01_030.png;1.0
23985;CN-CP616_D16_T0001F009L01A01Z01C01_030.png;0.0
23986;CN-CP611_J23_T0001F027L01A01Z01C01_059.png;0.0
23987;CN-CP613_F09_T0001F024L01A01Z01C01_051.png;0.0
23988;CN-CP611_N02_T0001F031L01A01Z01C01_105.png;1.0
23989;CN-CP615_M13_T0001F002L01A01Z01C01_089.png;0.0
23990;CN-CP616_L04_T0001F031L01A01Z01C01_059.png;1.0
23991;CN-CP613_L22_T0001F007L01A01Z01C01_043.png;1.0
23992;CN-CP611_C18_T0001F024L01A01Z01C01_127.png;1.0
23993;CN-CP612_M04_T0001F006L01A01Z01C01_027.png;0.0
23994;CN-CP615_N22_T0001F025L01A01Z01C01_076.png;0.0
23995;CN-CP615_H07_T0001F018L01A01Z01C01_060.png;1.0
23996;CN-CP613_H13_T0001F011L01A01Z01C01_063.png;0.0
23997;CN-CP611_M21_T0001F030L01A01Z01C01_118.png;1.0
23998;CN-CP612_H17_T0001F026L01A01Z01C01_006.png;0.0
23999;CN-CP612_G07_T0001F017L01A01Z01C01_012.png;1.0
24000;CN-CP611_F04_T0001F008L01A01Z01C01_055.png;4.0
24001;CN-CP612_L23_T0001F007L01A01Z01C01_168.png;0.0
24002;CN-CP614_K20_T0001F008L01A01Z01C01_170.png;0.0
24003;CN-CP611_F21_T0001F017L01A01Z01C01_068.png;0.0
24004;CN-CP613_M05_T0001F033L01A01Z01C01_053.png;0.0
24005;CN-CP613_J19_T0001F014L01A01Z01C01_038.png;0.0
24006;CN-CP615_C02_T0001F005L01A01Z01C01_090.png;0.0
24007;CN-CP614_M07_T0001F026L01A01Z01C01_137.png;0.0
24008;CN-CP613_C04_T0001F003L01A01Z01C01_131.png;1.0
24009;CN-CP611_L19_T0001F031L01A01Z01C01_024.png;1.0
24010;CN-CP615_G21_T0001F001L01A01Z01C01_046.png;0.0
24011;CN-CP615_N18_T0001F016L01A01Z01C01_021.png;0.0
24012;CN-CP613_D16_T0001F020L01A01Z01C01_021.png;0.0
24013;CN-CP611_N10_T0001F019L01A01Z01C01_156.png;1.0
24014;CN-CP611_H22_T0001F007L01A01Z01C01_135.png;0.0
24015;CN-CP615_G13_T0001F012L01A01Z01C01_033.png;0.0
24016;CN-CP611_F12_T0001F006L01A01Z01C01_078.png;0.0
24017;CN-CP615_M12_T0001F018L01A01Z01C01_087.png;0.0
24018;CN-CP614_J17_T0001F013L01A01Z01C01_039.png;0.0
24019;CN-CP613_L06_T0001F014L01A01Z01C01_055.png;0.0
24020;CN-CP614_C17_T0001F019L01A01Z01C01_083.png;0.0
24021;CN-CP611_H20_T0001F002L01A01Z01C01_105.png;0.0
24022;CN-CP613_M06_T0001F013L01A01Z01C01_087.png;2.0
24023;CN-CP616_D07_T0001F009L01A01Z01C01_080.png;0.0
24024;CN-CP612_M08_T0001F003L01A01Z01C01_103.png;0.0
24025;CN-CP612_E23_T0001F003L01A01Z01C01_103.png;0.0
24026;CN-CP616_M12_T0001F032L01A01Z01C01_169.png;1.0
24027;CN-CP614_M06_T0001F020L01A01Z01C01_013.png;0.0
24028;CN-CP613_H09_T0001F003L01A01Z01C01_022.png;0.0
24029;CN-CP613_N21_T0001F019L01A01Z01C01_111.png;1.0
24030;CN-CP614_F12_T0001F010L01A01Z01C01_097.png;0.0
24031;CN-CP614_K13_T0001F012L01A01Z01C01_067.png;0.0
24032;CN-CP612_N20_T0001F013L01A01Z01C01_120.png;1.0
24033;CN-CP613_H15_T0001F028L01A01Z01C01_081.png;0.0
24034;CN-CP611_L16_T0001F020L01A01Z01C01_049.png;1.0
24035;CN-CP612_L23_T0001F030L01A01Z01C01_032.png;0.0
24036;CN-CP613_E03_T0001F001L01A01Z01C01_132.png;0.0
24037;CN-CP616_C14_T0001F007L01A01Z01C01_072.png;0.0
24038;CN-CP615_I17_T0001F035L01A01Z01C01_083.png;0.0
24039;CN-CP611_F13_T0001F004L01A01Z01C01_042.png;0.0
24040;CN-CP614_F21_T0001F036L01A01Z01C01_014.png;0.0
24041;CN-CP613_C09_T0001F019L01A01Z01C01_069.png;1.0
24042;CN-CP611_H20_T0001F008L01A01Z01C01_080.png;0.0
24043;CN-CP613_L15_T0001F017L01A01Z01C01_053.png;1.0
24044;CN-CP614_K03_T0001F033L01A01Z01C01_064.png;0.0
24045;CN-CP612_L15_T0001F033L01A01Z01C01_020.png;0.0
24046;CN-CP611_C09_T0001F003L01A01Z01C01_065.png;1.0
24047;CN-CP611_N17_T0001F033L01A01Z01C01_036.png;1.0
24048;CN-CP612_F17_T0001F013L01A01Z01C01_051.png;0.0
24049;CN-CP613_K18_T0001F003L01A01Z01C01_046.png;0.0
24050;CN-CP612_G18_T0001F004L01A01Z01C01_045.png;1.0
24051;CN-CP611_C05_T0001F033L01A01Z01C01_023.png;1.0
24052;CN-CP611_D11_T0001F013L01A01Z01C01_092.png;0.0
24053;CN-CP616_E16_T0001F015L01A01Z01C01_037.png;0.0
24054;CN-CP614_N09_T0001F036L01A01Z01C01_110.png;1.0
24055;CN-CP612_L22_T0001F026L01A01Z01C01_013.png;1.0
24056;CN-CP615_C06_T0001F022L01A01Z01C01_034.png;0.0
24057;CN-CP613_J07_T0001F035L01A01Z01C01_018.png;0.0
24058;CN-CP611_N15_T0001F021L01A01Z01C01_045.png;1.0
24059;CN-CP611_M07_T0001F028L01A01Z01C01_031.png;0.0
24060;CN-CP611_K17_T0001F009L01A01Z01C01_064.png;1.0
24061;CN-CP611_D17_T0001F028L01A01Z01C01_076.png;4.0
24062;CN-CP616_D07_T0001F015L01A01Z01C01_037.png;1.0
24063;CN-CP611_C04_T0001F007L01A01Z01C01_151.png;1.0
24064;CN-CP614_G15_T0001F036L01A01Z01C01_121.png;1.0
24065;CN-CP611_K19_T0001F016L01A01Z01C01_061.png;0.0
24066;CN-CP613_E14_T0001F022L01A01Z01C01_027.png;0.0
24067;CN-CP616_D17_T0001F018L01A01Z01C01_065.png;0.0
24068;CN-CP613_L21_T0001F024L01A01Z01C01_063.png;1.0
24069;CN-CP612_G02_T0001F016L01A01Z01C01_047.png;0.0
24070;CN-CP615_J23_T0001F029L01A01Z01C01_091.png;4.0
24071;CN-CP614_L13_T0001F035L01A01Z01C01_062.png;0.0
24072;CN-CP612_J23_T0001F026L01A01Z01C01_086.png;1.0
24073;CN-CP613_G04_T0001F027L01A01Z01C01_066.png;0.0
24074;CN-CP611_M09_T0001F017L01A01Z01C01_108.png;0.0
24075;CN-CP611_H15_T0001F019L01A01Z01C01_027.png;0.0
24076;CN-CP612_K18_T0001F030L01A01Z01C01_100.png;0.0
24077;CN-CP611_C23_T0001F015L01A01Z01C01_066.png;1.0
24078;CN-CP615_D08_T0001F008L01A01Z01C01_016.png;0.0
24079;CN-CP611_H13_T0001F029L01A01Z01C01_047.png;0.0
24080;CN-CP613_K09_T0001F026L01A01Z01C01_033.png;1.0
24081;CN-CP613_N17_T0001F007L01A01Z01C01_058.png;1.0
24082;CN-CP614_N04_T0001F002L01A01Z01C01_016.png;0.0
24083;CN-CP614_H22_T0001F023L01A01Z01C01_021.png;1.0
24084;CN-CP616_F14_T0001F029L01A01Z01C01_034.png;1.0
24085;CN-CP616_J07_T0001F012L01A01Z01C01_018.png;1.0
24086;CN-CP611_I02_T0001F034L01A01Z01C01_016.png;0.0
24087;CN-CP614_J04_T0001F027L01A01Z01C01_078.png;4.0
24088;CN-CP612_C07_T0001F030L01A01Z01C01_227.png;1.0
24089;CN-CP615_D10_T0001F035L01A01Z01C01_035.png;0.0
24090;CN-CP611_H17_T0001F018L01A01Z01C01_176.png;0.0
24091;CN-CP614_G15_T0001F019L01A01Z01C01_014.png;1.0
24092;CN-CP616_C03_T0001F026L01A01Z01C01_062.png;1.0
24093;CN-CP615_E11_T0001F032L01A01Z01C01_046.png;0.0
24094;CN-CP614_G18_T0001F017L01A01Z01C01_051.png;1.0
24095;CN-CP616_J12_T0001F003L01A01Z01C01_055.png;1.0
24096;CN-CP616_E03_T0001F021L01A01Z01C01_020.png;0.0
24097;CN-CP614_G18_T0001F022L01A01Z01C01_019.png;0.0
24098;CN-CP615_K09_T0001F035L01A01Z01C01_065.png;0.0
24099;CN-CP613_C13_T0001F017L01A01Z01C01_061.png;1.0
24100;CN-CP611_H22_T0001F026L01A01Z01C01_122.png;0.0
24101;CN-CP612_F18_T0001F024L01A01Z01C01_049.png;0.0
24102;CN-CP616_G17_T0001F026L01A01Z01C01_024.png;0.0
24103;CN-CP611_C08_T0001F034L01A01Z01C01_122.png;1.0
24104;CN-CP612_H23_T0001F019L01A01Z01C01_042.png;0.0
24105;CN-CP613_M08_T0001F023L01A01Z01C01_163.png;0.0
24106;CN-CP615_F18_T0001F009L01A01Z01C01_053.png;1.0
24107;CN-CP613_E15_T0001F034L01A01Z01C01_041.png;4.0
24108;CN-CP614_J16_T0001F012L01A01Z01C01_017.png;0.0
24109;CN-CP611_N02_T0001F032L01A01Z01C01_171.png;1.0
24110;CN-CP616_F12_T0001F013L01A01Z01C01_201.png;0.0
24111;CN-CP613_G03_T0001F030L01A01Z01C01_007.png;0.0
24112;CN-CP615_J06_T0001F005L01A01Z01C01_071.png;0.0
24113;CN-CP616_C02_T0001F033L01A01Z01C01_074.png;4.0
24114;CN-CP616_I20_T0001F035L01A01Z01C01_092.png;1.0
24115;CN-CP613_G23_T0001F035L01A01Z01C01_061.png;0.0
24116;CN-CP615_N14_T0001F018L01A01Z01C01_099.png;4.0
24117;CN-CP615_I02_T0001F024L01A01Z01C01_052.png;0.0
24118;CN-CP614_M06_T0001F021L01A01Z01C01_030.png;0.0
24119;CN-CP611_J20_T0001F035L01A01Z01C01_090.png;0.0
24120;CN-CP616_N08_T0001F020L01A01Z01C01_128.png;1.0
24121;CN-CP616_J21_T0001F020L01A01Z01C01_043.png;1.0
24122;CN-CP612_C05_T0001F006L01A01Z01C01_207.png;1.0
24123;CN-CP612_L02_T0001F030L01A01Z01C01_048.png;1.0
24124;CN-CP613_N16_T0001F030L01A01Z01C01_151.png;1.0
24125;CN-CP611_K10_T0001F033L01A01Z01C01_021.png;0.0
24126;CN-CP616_G23_T0001F010L01A01Z01C01_044.png;0.0
24127;CN-CP616_C12_T0001F012L01A01Z01C01_053.png;1.0
24128;CN-CP614_N17_T0001F007L01A01Z01C01_083.png;0.0
24129;CN-CP616_G08_T0001F030L01A01Z01C01_039.png;0.0
24130;CN-CP614_E02_T0001F035L01A01Z01C01_052.png;1.0
24131;CN-CP615_K15_T0001F016L01A01Z01C01_099.png;0.0
24132;CN-CP616_I12_T0001F035L01A01Z01C01_133.png;1.0
24133;CN-CP611_K07_T0001F024L01A01Z01C01_111.png;0.0
24134;CN-CP615_M14_T0001F001L01A01Z01C01_001.png;0.0
24135;CN-CP611_G07_T0001F032L01A01Z01C01_118.png;0.0
24136;CN-CP613_C10_T0001F012L01A01Z01C01_146.png;1.0
24137;CN-CP612_K08_T0001F001L01A01Z01C01_042.png;0.0
24138;CN-CP612_D13_T0001F023L01A01Z01C01_008.png;0.0
24139;CN-CP616_H15_T0001F017L01A01Z01C01_061.png;0.0
24140;CN-CP613_N04_T0001F028L01A01Z01C01_024.png;1.0
24141;CN-CP611_H19_T0001F006L01A01Z01C01_041.png;0.0
24142;CN-CP615_M05_T0001F021L01A01Z01C01_025.png;0.0
24143;CN-CP616_J19_T0001F026L01A01Z01C01_130.png;1.0
24144;CN-CP611_D06_T0001F024L01A01Z01C01_027.png;0.0
24145;CN-CP612_N11_T0001F001L01A01Z01C01_018.png;1.0
24146;CN-CP615_C12_T0001F014L01A01Z01C01_057.png;1.0
24147;CN-CP614_I04_T0001F013L01A01Z01C01_032.png;0.0
24148;CN-CP616_M02_T0001F026L01A01Z01C01_133.png;1.0
24149;CN-CP615_E20_T0001F032L01A01Z01C01_010.png;0.0
24150;CN-CP611_C14_T0001F009L01A01Z01C01_040.png;1.0
24151;CN-CP614_C04_T0001F021L01A01Z01C01_065.png;1.0
24152;CN-CP615_L22_T0001F025L01A01Z01C01_026.png;0.0
24153;CN-CP613_N20_T0001F004L01A01Z01C01_134.png;1.0
24154;CN-CP615_I02_T0001F015L01A01Z01C01_008.png;0.0
24155;CN-CP614_N22_T0001F023L01A01Z01C01_023.png;1.0
24156;CN-CP615_J11_T0001F026L01A01Z01C01_115.png;1.0
24157;CN-CP616_C08_T0001F005L01A01Z01C01_021.png;1.0
24158;CN-CP612_J17_T0001F034L01A01Z01C01_019.png;4.0
24159;CN-CP614_D12_T0001F025L01A01Z01C01_102.png;0.0
24160;CN-CP615_F20_T0001F023L01A01Z01C01_025.png;0.0
24161;CN-CP611_C11_T0001F021L01A01Z01C01_036.png;1.0
24162;CN-CP615_H06_T0001F033L01A01Z01C01_053.png;1.0
24163;CN-CP615_E14_T0001F001L01A01Z01C01_039.png;3.0
24164;CN-CP611_N07_T0001F023L01A01Z01C01_153.png;1.0
24165;CN-CP611_K07_T0001F033L01A01Z01C01_027.png;0.0
24166;CN-CP611_M09_T0001F003L01A01Z01C01_031.png;0.0
24167;CN-CP615_J14_T0001F021L01A01Z01C01_010.png;0.0
24168;CN-CP616_J17_T0001F001L01A01Z01C01_034.png;1.0
24169;CN-CP611_N05_T0001F018L01A01Z01C01_185.png;1.0
24170;CN-CP616_M08_T0001F019L01A01Z01C01_172.png;1.0
24171;CN-CP616_G22_T0001F001L01A01Z01C01_023.png;0.0
24172;CN-CP613_K04_T0001F002L01A01Z01C01_093.png;0.0
24173;CN-CP615_L17_T0001F009L01A01Z01C01_043.png;0.0
24174;CN-CP616_M06_T0001F010L01A01Z01C01_115.png;1.0
24175;CN-CP613_F05_T0001F033L01A01Z01C01_007.png;0.0
24176;CN-CP616_F05_T0001F020L01A01Z01C01_041.png;0.0
24177;CN-CP616_L23_T0001F012L01A01Z01C01_023.png;1.0
24178;CN-CP612_C19_T0001F021L01A01Z01C01_115.png;1.0
24179;CN-CP613_G05_T0001F010L01A01Z01C01_021.png;0.0
24180;CN-CP616_M15_T0001F009L01A01Z01C01_127.png;1.0
24181;CN-CP614_I23_T0001F017L01A01Z01C01_022.png;0.0
24182;CN-CP616_G09_T0001F022L01A01Z01C01_017.png;0.0
24183;CN-CP611_C15_T0001F010L01A01Z01C01_082.png;1.0
24184;CN-CP612_J03_T0001F029L01A01Z01C01_033.png;0.0
24185;CN-CP616_C11_T0001F010L01A01Z01C01_026.png;1.0
24186;CN-CP612_M11_T0001F030L01A01Z01C01_050.png;1.0
24187;CN-CP612_D03_T0001F016L01A01Z01C01_130.png;1.0
24188;CN-CP614_D03_T0001F013L01A01Z01C01_088.png;0.0
24189;CN-CP614_C22_T0001F002L01A01Z01C01_069.png;0.0
24190;CN-CP612_K04_T0001F026L01A01Z01C01_008.png;0.0
24191;CN-CP615_C16_T0001F008L01A01Z01C01_074.png;0.0
24192;CN-CP611_N13_T0001F008L01A01Z01C01_024.png;1.0
24193;CN-CP616_I04_T0001F004L01A01Z01C01_044.png;1.0
24194;CN-CP615_L13_T0001F012L01A01Z01C01_024.png;0.0
24195;CN-CP611_D08_T0001F032L01A01Z01C01_032.png;3.0
24196;CN-CP615_G11_T0001F001L01A01Z01C01_049.png;0.0
24197;CN-CP614_I12_T0001F019L01A01Z01C01_019.png;0.0
24198;CN-CP616_I13_T0001F002L01A01Z01C01_115.png;1.0
24199;CN-CP612_C14_T0001F019L01A01Z01C01_139.png;1.0
24200;CN-CP613_H17_T0001F029L01A01Z01C01_081.png;0.0
24201;CN-CP611_F13_T0001F006L01A01Z01C01_027.png;0.0
24202;CN-CP612_D12_T0001F001L01A01Z01C01_074.png;0.0
24203;CN-CP612_L20_T0001F032L01A01Z01C01_024.png;0.0
24204;CN-CP611_G05_T0001F016L01A01Z01C01_134.png;0.0
24205;CN-CP614_C21_T0001F010L01A01Z01C01_046.png;1.0
24206;CN-CP616_N09_T0001F036L01A01Z01C01_030.png;1.0
24207;CN-CP613_J05_T0001F021L01A01Z01C01_046.png;0.0
24208;CN-CP615_L05_T0001F008L01A01Z01C01_033.png;1.0
24209;CN-CP611_M21_T0001F018L01A01Z01C01_027.png;1.0
24210;CN-CP612_H12_T0001F024L01A01Z01C01_070.png;0.0
24211;CN-CP614_E09_T0001F007L01A01Z01C01_054.png;1.0
24212;CN-CP613_L03_T0001F025L01A01Z01C01_011.png;1.0
24213;CN-CP613_L15_T0001F006L01A01Z01C01_023.png;0.0
24214;CN-CP611_E23_T0001F016L01A01Z01C01_040.png;0.0
24215;CN-CP615_C06_T0001F001L01A01Z01C01_203.png;0.0
24216;CN-CP611_C17_T0001F009L01A01Z01C01_076.png;1.0
24217;CN-CP613_M02_T0001F005L01A01Z01C01_039.png;1.0
24218;CN-CP616_J11_T0001F022L01A01Z01C01_117.png;1.0
24219;CN-CP612_E23_T0001F001L01A01Z01C01_121.png;0.0
24220;CN-CP616_I11_T0001F016L01A01Z01C01_033.png;1.0
24221;CN-CP613_L06_T0001F015L01A01Z01C01_058.png;0.0
24222;CN-CP616_M21_T0001F009L01A01Z01C01_155.png;1.0
24223;CN-CP611_D14_T0001F026L01A01Z01C01_007.png;1.0
24224;CN-CP611_H23_T0001F028L01A01Z01C01_045.png;0.0
24225;CN-CP612_H04_T0001F030L01A01Z01C01_008.png;0.0
24226;CN-CP613_K23_T0001F001L01A01Z01C01_044.png;0.0
24227;CN-CP611_J12_T0001F012L01A01Z01C01_061.png;0.0
24228;CN-CP612_N09_T0001F030L01A01Z01C01_029.png;1.0
24229;CN-CP613_J19_T0001F018L01A01Z01C01_109.png;0.0
24230;CN-CP613_M09_T0001F015L01A01Z01C01_011.png;1.0
24231;CN-CP616_I16_T0001F008L01A01Z01C01_061.png;1.0
24232;CN-CP615_J13_T0001F015L01A01Z01C01_100.png;0.0
24233;CN-CP613_C06_T0001F019L01A01Z01C01_022.png;1.0
24234;CN-CP616_I13_T0001F003L01A01Z01C01_043.png;1.0
24235;CN-CP612_C07_T0001F028L01A01Z01C01_073.png;1.0
24236;CN-CP612_N06_T0001F016L01A01Z01C01_234.png;1.0
24237;CN-CP612_I18_T0001F006L01A01Z01C01_014.png;0.0
24238;CN-CP616_C14_T0001F004L01A01Z01C01_075.png;0.0
24239;CN-CP611_I12_T0001F033L01A01Z01C01_031.png;0.0
24240;CN-CP613_N03_T0001F004L01A01Z01C01_032.png;1.0
24241;CN-CP611_C21_T0001F019L01A01Z01C01_029.png;1.0
24242;CN-CP614_C04_T0001F007L01A01Z01C01_067.png;0.0
24243;CN-CP614_H16_T0001F003L01A01Z01C01_014.png;0.0
24244;CN-CP616_N10_T0001F036L01A01Z01C01_094.png;1.0
24245;CN-CP615_M09_T0001F029L01A01Z01C01_021.png;0.0
24246;CN-CP614_L06_T0001F003L01A01Z01C01_077.png;0.0
24247;CN-CP613_N07_T0001F027L01A01Z01C01_064.png;1.0
24248;CN-CP611_N19_T0001F008L01A01Z01C01_097.png;1.0
24249;CN-CP614_G04_T0001F016L01A01Z01C01_073.png;0.0
24250;CN-CP612_I02_T0001F035L01A01Z01C01_020.png;0.0
24251;CN-CP614_M12_T0001F026L01A01Z01C01_007.png;0.0
24252;CN-CP612_D23_T0001F003L01A01Z01C01_123.png;1.0
24253;CN-CP611_F03_T0001F002L01A01Z01C01_021.png;1.0
24254;CN-CP616_N23_T0001F026L01A01Z01C01_152.png;1.0
24255;CN-CP615_K19_T0001F036L01A01Z01C01_015.png;0.0
24256;CN-CP611_E18_T0001F028L01A01Z01C01_044.png;0.0
24257;CN-CP615_D15_T0001F002L01A01Z01C01_073.png;0.0
24258;CN-CP615_H11_T0001F007L01A01Z01C01_023.png;1.0
24259;CN-CP616_I06_T0001F005L01A01Z01C01_066.png;1.0
24260;CN-CP611_C08_T0001F013L01A01Z01C01_072.png;1.0
24261;CN-CP615_K13_T0001F021L01A01Z01C01_033.png;4.0
24262;CN-CP611_K15_T0001F010L01A01Z01C01_116.png;0.0
24263;CN-CP615_I18_T0001F019L01A01Z01C01_035.png;0.0
24264;CN-CP613_K20_T0001F025L01A01Z01C01_080.png;0.0
24265;CN-CP611_L16_T0001F020L01A01Z01C01_096.png;0.0
24266;CN-CP615_J18_T0001F014L01A01Z01C01_054.png;0.0
24267;CN-CP616_I11_T0001F003L01A01Z01C01_095.png;1.0
24268;CN-CP616_N10_T0001F013L01A01Z01C01_020.png;1.0
